"1, All Star Dainty Canvas Ox W Blanc Optical,  1,  1,  1,  52.00,  F"
"2, Superstar W Blanc Noir, 1, 2, 1, 99.99, F"
"3, Wmns Air Huarache Run White White, 1, 3, 1, 119.99, F"
"4, Gazelle W Rose Blanc, 1, 2, 7, 99.99, F"
"5, Wmns Classic Cortez Leather Blanc Rouge Bleu, 1, 3, 1, 85.00, F"
"6, Kaylin Alba Burgundy, 4, 12, 4, 99.95, F"
"7, Calla Rose Black, 4, 12, 2, 99.95, F"
"8, Petunia Noir, 2, 4, 2, 29.90, F"
"9, Benino Gold, 2, 5, 11, 39.00, F"
"10, W996 Light Cashmere, 1, 6, 7, 70.00, F"
"11, Gazelle W Gris Blanc, 1, 2, 8, 94.99, F"
"12, Inof Vaqueta Noir, 2, 7, 2, 89.00, F"
"13, Ipona Noir, 2, 7, 2, 59.00, F"
"14, Un Reisel Mara Black Leather, 2, 8, 2, 89.99, F"
"15, Suede Hyper Embelished Wn's Black White, 1, 9, 2, 90.00, F"
"16, Benino Black, 2, 5, 2, 39.00, F"
"17, Stan Smith Noir, 1, 2, 2, 94.99, H"
"18, Stan Smith Blanc Vert, 1, 2, 1, 81.00, H"
"19, Superstar Blanc Noir, 1, 2, 1, 99.99, H"
"20, Suede Classic+Peacoat White, 1, 9, 3, 80.00, H"
"21, Chuck Taylor All Star Hi M Blanc Optical, 1, 1, 1, 69.99, M"
"22, Star Player Ev Canvas Ox M Marine Blanc, 1, 1, 3, 58.50, H"
"23, Classic Cortez Nylon Obsidian White, 1, 3, 3, 80.00, H"
"24, Satingh Brown, 3, 10, 11, 79.00, H"
"25, Southampton Bleu, 3, 11, 3, 109.00, H"
"26, Suttino Beige, 3, 10, 12, 79.00, H"
"27, Nastie Bruciato, 3, 11, 11, 149.00, H"
"28, Stall Brown, 3, 11, 11, 119.00, H"
"29, Rilmot, 3, 11, 11, 99.00, H"
